Data,Custo Combustível,Custo Manutenção,Custo Motorista,Custo Total,KM Percorridos,Entregas,Peso (ton),Frete,Margem %,Custo/KM,Entregas/Dia,KM/Entrega,Mês,DiaSemana,DiaMes,MesNum,Trimestre,IsWeekend,IsMonthStart,IsMonthEnd,Eficiencia_Entrega,Peso_por_Entrega,Frete_por_KM,Frete_por_Entrega,Custo_por_Entrega,Custo_por_Ton,Custo_por_KM,Prop_Combustivel,Prop_Manutencao,Prop_Motorista,Peso_por_KM,roll_mean_CustoTotal_7d,roll_mean_KM_7d,roll_mean_Entregas_7d,roll_mean_CustoKM_7d,roll_mean_CustoTotal_30d,roll_mean_KM_30d,roll_mean_Entregas_30d,roll_mean_CustoKM_30d,lag_Entregas_1d,lag_CustoTotal_1d,lag_CustoKM_1d,lag_Entregas_7d,lag_CustoTotal_7d,lag_CustoKM_7d
2024-06-28,855.0083776583973,562.5417540378944,738.580193557967,2156.130325254259,11793.306631648507,125,49.72791615926505,3318.071068407361,35.018561061467004,0.1828266145025068,125,94.34645305318806,2024-06,4,28,6,2,0,0,0,0.01059923259050605,0.3978233292741204,0.2813520560470283,26.544568547258887,17.24904260203407,43.35854971981447,0.1828266145025068,0.3965476333428832,0.26090340989548366,0.3425489567616331,0.004216621996905877,2047.563927447242,11268.991282703575,114.71428571428571,0.18797179280479123,2039.0605195603664,11188.83416059081,114.0,0.18672126691504573,99.0,2086.312512181371,0.2244328861711698,143.0,2380.739785895172,0.2261595050898685
2024-06-29,936.4265404201034,244.4789929224605,560.4881960143233,1741.3937293568874,14110.620851134858,94,48.31658038715711,3604.261116255175,51.68513952823167,0.12341014245428,94,150.1129877780304,2024-06,5,29,6,2,1,0,0,0.006661648767385028,0.5140061743314586,0.2554289534301603,38.34320336441675,18.525465205924334,36.041328161124625,0.12341014245428,0.537745441845558,0.1403927146405591,0.3218618435138828,0.003424128597663455,2018.2888167793044,12050.355045253349,110.57142857142857,0.17342460614188984,2032.6856881064098,11221.588032946247,112.56666666666666,0.18592777302463256,125.0,2156.130325254259,0.1828266145025068,123.0,1946.31950403245,0.2252404490945896
2024-06-30,845.3894084962357,397.0500417163437,549.0967828597113,1791.5362330722903,13125.574204866927,104,70.8675878706487,2210.735067905612,18.96196613149392,0.1364920273284496,104,126.2074442775666,2024-06,6,30,6,2,1,0,1,0.007923462880689599,0.681419114140853,0.168429588938355,21.257067960630884,17.226309933387405,25.280050964092325,0.1364920273284496,0.47187960415764774,0.22162545997489871,0.30649493586745374,0.005399199057087438,1998.7194457058918,11865.266356200666,106.57142857142857,0.17381942497069042,2027.070951217062,11342.287751437303,112.13333333333334,0.18360370610057347,94.0,1741.3937293568874,0.12341014245428,132.0,1928.5218305861797,0.1337282955268455
2024-07-01,1169.8774473114252,204.5414579069676,549.2797393792979,1923.6986445976909,13645.928035030149,96,66.15423622908924,2071.141734071097,7.118928031235579,0.140972357443144,96,142.1450836982307,2024-07,0,1,7,3,0,1,0,0.007035065680660238,0.6891066273863462,0.1517772722202782,21.574393063240592,20.038527547892613,29.078994093983738,0.140972357443144,0.6081396639732443,0.10632718304469357,0.28553315298206206,0.0048479103846412065,2012.7502444957788,12535.008873143155,105.57142857142857,0.16484568062179403,2028.0493400652745,11523.20928775734,112.2,0.1806193175383509,104.0,1791.5362330722903,0.1364920273284496,103.0,1825.4830530684817,0.2037885678854187
2024-07-02,1150.9357413523924,387.4642567976505,744.3724160694146,2282.772414219457,12611.48356697502,88,73.50480173054709,3017.158578895157,24.34032370100421,0.1810074446909025,88,143.3123132610798,2024-07,1,2,7,3,0,0,0,0.0069777674872796595,0.835281837847126,0.23923898904297192,34.28589294199042,25.940595616130192,31.056099199989866,0.1810074446909025,0.5041833054329812,0.16973407177348215,0.32608262279353684,0.005828402450844876,2016.0640471605677,12243.554886033071,98.28571428571429,0.1686724919500213,2035.2614259305542,11615.730462986548,111.36666666666666,0.17964991100196004,96.0,1923.6986445976909,0.140972357443144,139.0,2259.575795565934,0.1542197653933119
2024-07-03,903.1766510860624,222.52131027273492,699.55916620886,1825.257127567657,12845.935951624968,117,86.48029387109946,2775.190462965539,34.22948255532678,0.142088294262184,117,109.79432437286296,2024-07,2,3,7,3,0,0,0,0.009107938918627404,0.739147810864098,0.21603645490809775,23.719576606543068,15.600488269809036,21.106046775098125,0.142088294262184,0.4948215993489302,0.12191230863416348,0.3832660920169064,0.006732113113187365,1972.4429980356588,12489.825677592966,103.28571428571429,0.16160425240751955,2024.9164145120342,11638.410144210653,110.6,0.178534668892887,88.0,2282.772414219457,0.1810074446909025,82.0,2130.6044714420186,0.1915659710596962
2024-07-04,1063.9936184136716,247.5271665072288,656.9196274307358,1968.440412351636,13944.369560957237,127,66.61301066695201,2923.893873341912,32.677432984194624,0.1411638155275991,127,109.79818551934832,2024-07,3,4,7,3,0,0,0,0.009107618630216642,0.5245118950153701,0.20968275837500078,23.022786404267023,15.499530805918393,29.550389520649862,0.1411638155275991,0.5405262012186342,0.12574785853513118,0.33372594024623475,0.004777054306812221,1955.6041266314112,13153.888400319667,107.28571428571429,0.14970867088700943,2034.3986509818444,11824.556439762904,111.03333333333333,0.1765257067348829,117.0,1825.257127567657,0.142088294262184,99.0,2086.312512181371,0.2244328861711698
2024-07-05,1126.8888800804864,247.01049871084197,607.6491452370508,1981.548524028379,9747.6760620143,139,69.04660266313988,3983.176817740548,50.252057222194566,0.2032841993744818,139,70.12716591377195,2024-07,4,5,7,3,0,0,0,0.014259809119187786,0.4967381486556826,0.40862835330182773,28.65594832906869,14.255744777182583,28.69871141518476,0.2032841993744818,0.5686910345196006,0.1246552863659797,0.3066536791144198,0.007083391182048761,1930.6638693134282,12861.655461800492,109.28571428571429,0.15263118301157727,2038.94815568528,11766.993517483092,110.9,0.17794198169352696,127.0,1968.440412351636,0.1411638155275991,125.0,2156.130325254259,0.1828266145025068
2024-07-06,1022.080324639785,459.6841208464254,763.1601622439325,2244.924607730143,11425.974745501982,142,44.481316957747104,3941.49991534134,43.043900648270615,0.1964755443393478,142,80.46461088381677,2024-07,5,6,7,3,1,0,0,0.012427823722952001,0.31324871097005,0.34495962078797476,27.75704165733338,15.809328223451713,50.468933054805944,0.1964755443393478,0.4552849218723726,0.20476595038584158,0.33994912774178565,0.003892999761377723,2002.596851938179,12478.134589567226,116.14285714285714,0.16306909756658697,2033.5709703251025,11741.92934425255,112.16666666666667,0.17790480875866696,139.0,1981.548524028379,0.2032841993744818,94.0,1741.3937293568874,0.12341014245428
2024-07-07,1011.8602313424026,498.4179517061693,617.7335322267907,2128.011715275363,9548.466092737215,81,75.88178929543147,3884.6307793463857,45.21971749311489,0.2228642479962282,81,117.8822974412002,2024-07,6,7,7,3,1,0,0,0.008483037926019392,0.9368122135238454,0.4068329657997242,47.95840468328871,26.271749571300774,28.043773546118548,0.2228642479962282,0.4754956112689769,0.23421767282971676,0.2902867159013063,0.007947013536880957,2050.6647779671894,11967.119144977269,112.85714285714286,0.1754079862334125,2039.8697476204186,11715.5546394865,111.43333333333334,0.17908247808348685,142.0,2244.924607730143,0.1964755443393478,104.0,1791.5362330722903,0.1364920273284496
2024-07-08,896.7409163601807,433.3475060388639,744.9798318414731,2075.068254240517,14913.676055976528,90,59.99526034020781,3567.6853535353475,41.837128316703776,0.1391386165591917,90,165.70751173307252,2024-07,0,8,7,3,0,0,0,0.006034729443109586,0.6666140037800867,0.23922239829700662,39.64094837261497,23.056313936005743,34.587203096939334,0.1391386165591917,0.4321500820648385,0.20883530223803207,0.3590146156971297,0.004022835155800855,2072.289007916165,12148.226005112463,112.0,0.1751460232499907,2039.882091306761,11766.130993811694,111.4,0.17855809930058603,81.0,2128.011715275363,0.2228642479962282,96.0,1923.6986445976909,0.140972357443144
2024-07-09,837.2411071223597,584.8690193898167,631.7404725710655,2053.850599083242,14608.415377806294,143,88.83626193312895,2709.6827205137806,24.20328094007209,0.1405936609800633,143,102.1567508937503,2024-07,1,9,7,3,0,0,0,0.00978887828020358,0.6212326009309717,0.18548779251105102,18.948830213383083,14.362591601980712,23.11950721912711,0.1405936609800633,0.40764460058393304,0.2847670710084167,0.3075883284076503,0.006081170314207567,2039.585891468134,12433.501978088361,119.85714285714286,0.16937262557701369,2049.772172210775,11961.538580674021,112.93333333333334,0.17654773917858418,90.0,2075.068254240517,0.1391386165591917,88.0,2282.772414219457,0.1810074446909025
2024-07-10,1158.8863031813307,349.9482318094816,613.0833288274723,2121.917863818285,8275.98767957954,100,81.158700779783,2824.261860525543,24.868232175063437,0.2563945170017566,100,82.7598767957954,2024-07,2,10,7,3,0,0,0,0.012083149935897496,0.81158700779783,0.3412597951896696,28.24261860525543,21.219178638182846,26.145291181729515,0.2563945170017566,0.5461504061688669,0.16492072467864866,0.28892886915248434,0.009806527501247591,2081.965996646795,11780.652224939013,117.42857142857143,0.1857020859683812,2045.910740955109,11953.206020921652,113.13333333333334,0.17634541501593926,143.0,2053.850599083242,0.1405936609800633,117.0,1825.257127567657,0.142088294262184
2024-07-11,1160.1672228653322,314.2848345127443,638.803935700882,2113.2559930789585,12939.02620760982,97,66.12405202580592,3099.2320874378493,31.813561119070695,0.1633241914168232,97,133.3920227588641,2024-07,3,11,7,3,0,0,0,0.007496700172301332,0.6816912579979992,0.239525914679352,31.950846262245868,21.786144258545963,31.958960897529813,0.1633241914168232,0.5489951178016058,0.1487206640094935,0.3022842181889007,0.005110434971289913,2102.6539367506984,11637.031745889384,113.14285714285714,0.1888678539525561,2049.333092563843,11947.929518061139,112.83333333333333,0.1766725148920098,100.0,2121.917863818285,0.2563945170017566,127.0,1968.440412351636,0.1411638155275991
2024-07-12,1053.2405829093072,547.4396512757842,590.4133622492426,2191.093596434334,14476.738221909662,143,46.1611327086083,3661.06891280968,40.15153364723792,0.1513527123891932,143,101.23593162174588,2024-07,4,12,7,3,0,0,0,0.009877915716095372,0.3228051238364217,0.2528932178430135,25.6018805091586,15.32233284219814,47.466200846187874,0.1513527123891932,0.4806917352244986,0.24984767979179784,0.2694605849837036,0.003188641805979902,2132.588947094406,12312.612054445864,113.71428571428571,0.18144907009751485,2048.3113617940407,12048.20615167668,112.96666666666667,0.17526004097508974,97.0,2113.2559930789585,0.1633241914168232,139.0,1981.548524028379,0.2032841993744818
2024-07-13,935.6119164194804,289.43833540778104,724.2828140528753,1949.3330658801365,9264.027415891334,117,82.97078966402947,2137.4256650365355,8.799959794306295,0.2104196132382216,117,79.17972150334474,2024-07,5,13,7,3,1,0,0,0.012629496303011847,0.7091520484105083,0.23072315841488517,18.268595427662696,16.660966375043902,23.49420891103361,0.2104196132382216,0.4799651392549716,0.14848069859067298,0.37155416215435555,0.008956233173673792,2090.3615839729764,12003.762435930057,110.14285714285714,0.1834410799402111,2047.9529421417317,11929.71317303992,112.7,0.1771771311024579,143.0,2191.093596434334,0.1513527123891932,142.0,2244.924607730143,0.1964755443393478
2024-07-14,939.6838298450645,585.2890157762445,650.8161170277438,2175.7889626490523,11975.616613868406,111,79.98905477120108,2848.593771769776,23.61884013748732,0.1816849213533917,111,107.88843796277844,2024-07,6,14,7,3,1,0,0,0.00926883379612003,0.7206221150558656,0.2378661461549255,25.663006952880867,19.60170236620768,27.201083559152323,0.1816849213533917,0.4318818809986915,0.26900082031101363,0.299117298690295,0.006679326614261304,2097.186905026361,12350.498224663083,114.42857142857143,0.17755831899123448,2054.138814738812,11960.77401449466,113.2,0.177226261518093,117.0,1949.3330658801365,0.2104196132382216,81.0,2128.011715275363,0.2228642479962282
2024-07-15,1090.3822715480958,204.86178987592652,569.6638085440452,1864.9078699680676,14408.418083116292,90,49.229256476851646,2165.2353269185373,13.870430304584126,0.1294318265343338,90,160.0935342568477,2024-07,0,15,7,3,0,0,0,0.006246348452746629,0.5469917386316849,0.15027571482366608,24.058170299094858,20.72119855520075,37.882105143005276,0.1294318265343338,0.5846842565830161,0.10985089031740443,0.3054648530995793,0.0034167010002672136,2067.163992987439,12278.318514254479,114.42857142857143,0.17617163470196906,2057.405490684892,12116.894142842744,111.8,0.17548430151562106,111.0,2175.7889626490523,0.1816849213533917,90.0,2075.068254240517,0.1391386165591917
2024-07-16,1158.844103981031,587.9515306830556,769.8723719823706,2516.668006646457,8237.621850100591,124,54.7639144610155,3029.3151731470234,16.922873230387573,0.3055090476890154,124,66.43243427500477,2024-07,1,16,7,3,0,0,0,0.015052888109750487,0.44164447145980246,0.3677414705689642,24.429961073766318,20.295709731019812,45.95485971767018,0.3055090476890154,0.4604676107140683,0.23362300038395623,0.30590938890197555,0.0066480248131742985,2133.28076549647,11368.205153153662,111.71428571428571,0.1997309756603908,2066.357024945282,11933.69099705545,113.03333333333333,0.1802114818218059,90.0,1864.9078699680676,0.1294318265343338,143.0,2053.850599083242,0.1405936609800633
2024-07-17,1154.834569706047,217.26396478023045,615.1673664119635,1987.265900898241,12881.941870727878,112,79.67036290739186,3797.801648012471,47.673257187134816,0.1542675724545831,112,115.01733813149892,2024-07,2,17,7,3,0,0,0,0.008694341359706165,0.7113425259588559,0.29481592807388446,33.908943285825636,17.743445543734293,24.94360297075867,0.1542675724545831,0.5811172874168795,0.10932807969080911,0.3095546328923114,0.006184654744361937,2114.044770793607,12026.198609031999,113.42857142857143,0.18514141215365174,2068.7590817332007,11909.89202098695,113.23333333333333,0.1806581945860084,124.0,2516.668006646457,0.3055090476890154,100.0,2121.917863818285,0.2563945170017566
2024-07-18,1111.9502183430495,556.4572454792285,663.0658583341966,2331.4733221564748,10081.443051607856,120,49.26142232737048,3564.969849127876,34.60047571715537,0.231263848857891,120,84.01202543006546,2024-07,3,18,7,3,0,0,0,0.011903057864405792,0.4105118527280874,0.35361701999192574,29.708082076065633,19.428944351303958,47.328583138799644,0.231263848857891,0.47693027742413174,0.23867193340412685,0.2843977891717414,0.004886346337046852,2145.2186749475377,11617.97244388886,116.71428571428571,0.19484707750237568,2074.004122161683,11817.177612841182,113.06666666666666,0.18273288867164517,112.0,1987.265900898241,0.1542675724545831,97.0,2113.2559930789585,0.1633241914168232
2024-07-19,1056.812658461715,411.08044363452,771.9416332893641,2239.834735385599,14470.773367635711,87,85.88762445856887,2455.68483508622,8.78981278935343,0.154783346990635,87,166.33072836362888,2024-07,4,19,7,3,0,0,0,0.006012118204724146,0.9872140742364237,0.1696996264607687,28.226262472255403,25.74522684351263,26.078666740469316,0.154783346990635,0.47182617617535044,0.18353159594328303,0.3446422278813666,0.005935247707676698,2152.181694797718,11617.120321849723,108.71428571428571,0.19533716815972452,2077.5507887183503,11969.369526408711,111.66666666666667,0.1807126892807708,120.0,2331.4733221564748,0.231263848857891,143.0,2191.093596434334,0.1513527123891932
2024-07-20,833.6559859980196,597.1859184477202,687.2713987741977,2118.1133032199373,14797.407716157571,90,61.226371259818094,3951.981699197585,46.40376741496547,0.143140835465872,90,164.4156412906397,2024-07,5,20,7,3,1,0,0,0.00608214639525863,0.6802930139979788,0.2670725693989185,43.91090776886205,23.534592257999304,34.594787501476866,0.143140835465872,0.3935842264579062,0.28194238596201787,0.324473387580076,0.004137641702807436,2176.2931572748325,12407.60322188776,104.85714285714286,0.18572591419224602,2077.9947386561557,12058.229294677845,111.93333333333334,0.1797008279690332,87.0,2239.834735385599,0.154783346990635,117.0,1949.3330658801365,0.2104196132382216
2024-07-21,864.6514856378456,229.5186258941596,535.0694122125092,1629.2395237445144,14609.865423794035,130,44.35194812938293,3334.7007960928568,51.14285738458357,0.1115163950169649,130,112.38358018303106,2024-07,6,21,7,3,1,0,0,0.008898097020680175,0.3411688317644841,0.22824993245056657,25.651544585329667,12.53261172111165,36.73433958282323,0.1115163950169649,0.5307086361682409,0.14087469801042654,0.32841666582133255,0.0030357533654724917,2098.214666002756,12783.92448044856,107.57142857142857,0.17570183900132788,2052.9447299178005,12194.330899518307,111.5,0.17587939096660307,90.0,2118.1133032199373,0.143140835465872,111.0,2175.7889626490523,0.1816849213533917
2024-07-22,1159.4216754108318,421.5417137605283,781.9496370840425,2362.9130262554027,11319.499516602244,120,80.78743217521404,2020.8553987948064,-16.926378189384163,0.2087471290395597,120,94.32916263835205,2024-07,0,22,7,3,0,0,0,0.010601175416280261,0.673228601460117,0.1785286881130062,16.840461656623386,19.69094188546169,29.24852248219316,0.2087471290395597,0.4906747148659174,0.1783991662310827,0.3309261189029998,0.007137014499335733,2169.3582597580894,12342.650399517985,111.85714285714286,0.18703259650207446,2066.8311806585652,12283.611732962167,111.4,0.17532961363143543,130.0,1629.2395237445144,0.1115163950169649,90.0,1864.9078699680676,0.1294318265343338
2024-07-23,1042.571623863836,587.7210142476396,688.3124159214253,2318.605054032901,14034.298556925194,96,58.67548415191938,2510.826969370439,7.655721309451106,0.165209899492183,96,146.19060996797077,2024-07,1,23,7,3,0,0,0,0.006840384619908845,0.6112029599158268,0.17890648108889468,26.15444759760874,24.152135979509385,39.515737919259344,0.165209899492183,0.44965468441916107,0.25348043351556493,0.29686488206527395,0.004180863326650985,2141.063552241867,13170.7470719215,107.85714285714286,0.1669898610453841,2079.8339547734563,12270.715183918483,110.2,0.17637900043028,120.0,2362.9130262554027,0.2087471290395597,124.0,2516.668006646457,0.3055090476890154
